"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/La_Nuit_des_Traquées","27906904","La Nuit des Traquées (English: The Night of the Hunted) is a 1980 film directed by Jean Rollin, about people who have lost their memories in an environmental accident and are confined in a hospital.","Bernard Papineau-Christiane Farina-Cyril Val-Dominique Journet-Dominique Saint-Cyr-Grégoire Cherlian-Jacques Gatteau-Jean Cherlian-Jean Hérel-Rachel Mhas-Vincent Gardère-http://dbpedia.org/resource/Brigitte_Lahaie-http://dbpedia.org/resource/Catherine_Greiner-http://dbpedia.org/resource/Nathalie_Perrey-Élodie Delage","La Nuit des Traquées","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_Jean_Rollin-http://dbpedia.org/resource/Category:French_films-http://dbpedia.org/resource/Category:French_horror_films","na","http://dbpedia.org/resource/Jean_Rollin","na","","http://dbpedia.org/resource/French_language"
"http://dbpedia.org/resource/Monster_(1980_film)","36552554","Monstroid is a 1980 American monster movie produced and directed by Kenneth Herts (as Kenneth Hartford), co-written with Herbert L. Strock, and starring James Mitchum and John Carradine. Strock later claimed he co-directed the film uncredited. It was originally to be titled Monster when the film was first announced in 1975, and again in 1977, and suffered numerous cast changes (Keenan Wynn was still billed on some of the early video releases). The film was eventually released in 1980 as Monstroid, and is also known as Monstroid: It Came from the Lake (American DVD box title) and The Toxic Horror (American alternative title). A novelization written by Peter Crowcroft was released concurrently with the film. Hartford had his own children (Glen and Andrea) play the two teenagers in the film.","http://dbpedia.org/resource/Anthony_Eisley-http://dbpedia.org/resource/James_Mitchum-http://dbpedia.org/resource/John_Carradine-http://dbpedia.org/resource/Philip_Carey","Monster","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_monster_movies-http://dbpedia.org/resource/Category:1980s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_shot_in_Colombia-http://dbpedia.org/resource/Category:Films_shot_in_New_Mexico-http://dbpedia.org/resource/Category:Giant_monster_films","na","na","na","http://dbpedia.org/resource/Garland_Scott","English, Spanish"
"http://dbpedia.org/resource/We're_Going_to_Eat_You","29524136","We're Going to Eat You (Chinese: 地獄無門) is a 1980 Hong Kong horror comedy film directed by Tsui Hark. The film is about a secret agent, Agent 999, who is attempting to capture a thief named Rolex. Agent 999's hunt leads him to a village that is inhabited by cannibals. The film was not as big a success in Hong Kong as Tsui's later 1980 film Dangerous Encounters of the First Kind.","http://dbpedia.org/resource/Eddy_Ko-http://dbpedia.org/resource/Kwok_Choi_Hon-http://dbpedia.org/resource/Melvin_Wong-http://dbpedia.org/resource/Mo-lin_Cheung-http://dbpedia.org/resource/Norman_Chu","We're Going to Eat You","http://dbpedia.org/resource/Category:1980_comedy_films-http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_comedy_horror_films-http://dbpedia.org/resource/Category:Films_about_cannibalism-http://dbpedia.org/resource/Category:Films_directed_by_Tsui_Hark-http://dbpedia.org/resource/Category:Hong_Kong_films-http://dbpedia.org/resource/Category:Hong_Kong_horror_films","na","http://dbpedia.org/resource/Tsui_Hark","1054985.5","http://dbpedia.org/resource/Ng_See-yuen","Cantonese"
"http://dbpedia.org/resource/Humanoids_from_the_Deep","3871584","Humanoids from the Deep (released as Monster in Europe and Japan) is a 1980 American science-fiction monster movie starring Doug McClure, Ann Turkel, and Vic Morrow. Roger Corman served as the film's uncredited executive producer, and his company, New World Pictures, distributed it. Humanoids from the Deep was directed by Barbara Peeters and an uncredited Jimmy T. Murakami.","http://dbpedia.org/resource/Ann_Turkel-http://dbpedia.org/resource/Doug_McClure-http://dbpedia.org/resource/Lynn_Schiller-http://dbpedia.org/resource/Vic_Morrow","Humanoids from the Deep","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_monster_movies-http://dbpedia.org/resource/Category:1980s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_natural_horror_films-http://dbpedia.org/resource/Category:Films_about_fish-http://dbpedia.org/resource/Category:Films_about_genetic_engineering-http://dbpedia.org/resource/Category:Films_scored_by_James_Horner-http://dbpedia.org/resource/Category:New_World_Pictures_films","na","http://dbpedia.org/resource/Jimmy_T._Murakami","2500000.0","http://dbpedia.org/resource/Roger_Corman","http://dbpedia.org/resource/English_language"
"http://dbpedia.org/resource/Prom_Night_(1980_film)","2497347","Prom Night is a 1980 Canadian slasher film directed by Paul Lynch, written by William Gray, and starring Jamie Lee Curtis and Leslie Nielsen. The plot follows a group of high school seniors who are targeted at their prom by a masked killer seeking vengeance for the accidental death of a young girl six years earlier. It features supporting performances from Casey Stevens, Eddie Benton, Mary Beth Rubens and Michael Tough.","-Jamie Lee Curtis-Leslie Nielsen","Prom Night","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_independent_films-http://dbpedia.org/resource/Category:1980s_exploitation_films-http://dbpedia.org/resource/Category:1980s_high_school_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:1980s_teen_horror_films-http://dbpedia.org/resource/Category:Abandoned_buildings_and_structures_in_fiction-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_films_about_revenge-http://dbpedia.org/resource/Category:Canadian_independent_films-http://dbpedia.org/resource/Category:Canadian_slasher_films-http://dbpedia.org/resource/Category:Canadian_teen_films-http://dbpedia.org/resource/Category:Disco_films-http://dbpedia.org/resource/Category:Embassy_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_children-http://dbpedia.org/resource/Category:Films_about_mass_murder-http://dbpedia.org/resource/Category:Films_about_proms-http://dbpedia.org/resource/Category:Films_about_psychopaths-http://dbpedia.org/resource/Category:Films_about_school_violence-http://dbpedia.org/resource/Category:Films_about_twins-http://dbpedia.org/resource/Category:Films_directed_by_Paul_Lynch-http://dbpedia.org/resource/Category:Films_scored_by_Paul_Zaza-http://dbpedia.org/resource/Category:Films_set_in_1974-http://dbpedia.org/resource/Category:Films_set_in_1980-http://dbpedia.org/resource/Category:Films_shot_in_Toronto-http://dbpedia.org/resource/Category:Fratricide_in_fiction-http://dbpedia.org/resource/Category:Prom_Night_(film_series)","na","http://dbpedia.org/resource/Paul_Lynch_(director)","1.48E7","","http://dbpedia.org/resource/Canadian_English"
"http://dbpedia.org/resource/Witches'_Brew_(film)","21753206","Witches' Brew, also known as Which Witch Is Which?, is a 1980 American comedy horror film co-written and directed by Richard Shorr, and starring Richard Benjamin, Teri Garr, and Lana Turner. It was based (though without any screen credit) on Fritz Leiber Jr.'s horror-fantasy novel Conjure Wife. Herbert L. Strock directed additional sequences for the film.","http://dbpedia.org/resource/Lana_Turner-http://dbpedia.org/resource/Richard_Benjamin-http://dbpedia.org/resource/Teri_Garr","Witches' Brew","http://dbpedia.org/resource/Category:1980_comedy_films-http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_comedy_horror_films-http://dbpedia.org/resource/Category:American_comedy_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_based_on_American_novels-http://dbpedia.org/resource/Category:United_Artists_films","na","http://dbpedia.org/resource/Herbert_L._Strock","na","","English"
"http://dbpedia.org/resource/Mother's_Day_(1980_film)","12178589","Mother's Day is a 1980 American rape and revenge slasher film directed, co-written and produced by Charles Kaufman, brother of Troma Entertainment co-founder Lloyd Kaufman (who acted as an associate producer of the film). The plot focuses on three women on a camping excursion who fall victim to two deranged, murderous young men and their unhinged mother. The film contains elements of the satire, thriller and slasher genres.","-Beatrice Pons-Deborah Luce-Gary Pollard-Michael McCleery-Nancy Hendrickson-Tiana Pierce","Mother's Day","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_exploitation_films-http://dbpedia.org/resource/Category:1980s_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_rape_and_revenge_films-http://dbpedia.org/resource/Category:American_satirical_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_originally_rejected_by_the_British_Board_of_Film_Classification-http://dbpedia.org/resource/Category:Films_set_in_1970-http://dbpedia.org/resource/Category:Films_set_in_1980-http://dbpedia.org/resource/Category:Films_set_in_New_Jersey-http://dbpedia.org/resource/Category:Troma_Entertainment_films","na","na","na","http://dbpedia.org/resource/Michael_Herz_(producer)","English"
"http://dbpedia.org/resource/Terror_Train","2554065","Terror Train is a 1980 Canadian slasher film directed by Roger Spottiswoode in his directorial debut and starring Jamie Lee Curtis, Ben Johnson, and Hart Bochner. Set aboard a moving train on New Year's Eve, the film follows a group of pre-medical school students holding a costume party who are targeted by some killers who steal their costumes after murdering some students to avoid being caught. It features supporting performances from Sandee Currie, Anthony Sherwood, and David Copperfield.","http://dbpedia.org/resource/Ben_Johnson_(actor)-http://dbpedia.org/resource/Hart_Bochner-http://dbpedia.org/resource/Jamie_Lee_Curtis","Terror Train","http://dbpedia.org/resource/Category:1980_directorial_debut_films-http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_horror_thriller_films-http://dbpedia.org/resource/Category:1980s_mystery_thriller_films-http://dbpedia.org/resource/Category:1980s_slasher_films-http://dbpedia.org/resource/Category:1980s_teen_horror_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_films_about_revenge-http://dbpedia.org/resource/Category:Canadian_independent_films-http://dbpedia.org/resource/Category:Canadian_slasher_films-http://dbpedia.org/resource/Category:Cross-dressing_in_American_films-http://dbpedia.org/resource/Category:Films_about_fraternities_and_sororities-http://dbpedia.org/resource/Category:Films_about_fratricide_and_sororicide-http://dbpedia.org/resource/Category:Films_about_magic_and_magicians-http://dbpedia.org/resource/Category:Films_about_mass_murder-http://dbpedia.org/resource/Category:Films_directed_by_Roger_Spottiswoode-http://dbpedia.org/resource/Category:Films_scored_by_John_Mills-Cockell-http://dbpedia.org/resource/Category:Films_set_around_New_Year-http://dbpedia.org/resource/Category:Films_set_on_trains-http://dbpedia.org/resource/Category:Films_shot_in_Montreal-http://dbpedia.org/resource/Category:Films_shot_in_New_Hampshire-http://dbpedia.org/resource/Category:Holiday_horror_films-http://dbpedia.org/resource/Category:Necrophilia_in_film","http://dbpedia.org/resource/John_Alcott","http://dbpedia.org/resource/Roger_Spottiswoode","8000000.0","http://dbpedia.org/resource/Harold_Greenberg","English"
"http://dbpedia.org/resource/Beyond_Evil","12202005","Beyond Evil is a 1980 American supernatural horror film directed by Herb Freed and starring John Saxon and Lynda Day George. Its plot follows an architect who suspects his wife is possessed by a former resident of the historic colonial mansion they have just moved into.","-David Opatoshu-Janice Lynde-John Saxon-Lynda Day George-Michael Dante","Beyond Evil","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_the_Philippines-http://dbpedia.org/resource/Category:Troma_Entertainment_films","na","na","251461.0","","English"
"http://dbpedia.org/resource/Alien_2:_On_Earth","42746245","Alien 2: On Earth, also known as Alien Terror, is a 1980 Italian-American science fiction horror film, written and directed by Ciro Ippolito before the trademark Alien was registered. It was released following the success of the 1979 film Alien as an unofficial sequel, albeit having little connection to the film.","-Belinda Mayne-Benny Aldrich-Claudio Falanga-Don Parkinson-Judy Perrin-Mark Bodin-Michele Soavi-Roberto Barrese","Alien 2: On Earth","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_monster_movies-http://dbpedia.org/resource/Category:1980s_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_splatter_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_extraterrestrial_life-http://dbpedia.org/resource/Category:Films_scored_by_Guido_&_Maurizio_De_Angelis-http://dbpedia.org/resource/Category:Films_set_in_the_1970s-http://dbpedia.org/resource/Category:Films_set_in_the_United_States-http://dbpedia.org/resource/Category:Films_shot_in_California-http://dbpedia.org/resource/Category:Italian-language_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Unofficial_sequel_films","na","http://dbpedia.org/resource/Ciro_Ippolito","na","http://dbpedia.org/resource/Ciro_Ippolito",""
"http://dbpedia.org/resource/Guest_House_(1980_film)","56929661","Guest House is a 1980 Indian Hindi-language horror film directed by Shyam Ramsay, Tulsi Ramsay and produced by the Ramsay Brothers. This film was released in 1980 in the banner of Ramsay Productions. The music of the movie was composed by Bappi Lahiri.","http://dbpedia.org/resource/Vijayendra_Ghatge","Guest House","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_Hindi-language_films-http://dbpedia.org/resource/Category:Films_scored_by_Bappi_Lahiri-http://dbpedia.org/resource/Category:Hindi-language_horror_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_films","na","http://dbpedia.org/resource/Tulsi_Ramsay","na","http://dbpedia.org/resource/Ramsay_Brothers","Hindi"
"http://dbpedia.org/resource/Cardiac_Arrest_(film)","3254543","Cardiac Arrest is a 1980 American slasher thriller film written and directed by , and starring Garry Goodrow, Max Gail and Fred Ward.","-Fred Ward-Garry Goodrow-Max Gail-Mike Paul Chan-Ray Reinhardt-Robert Behling-Susan O'Connell","Cardiac Arrest","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_thriller_films-http://dbpedia.org/resource/Category:Films_about_organ_trafficking","na","http://dbpedia.org/resource/Murray_Mintz","na","","English"
"http://dbpedia.org/resource/Phir_Wahi_Raat","28324016","Phir Wahi Raat (transl. Same night again) is a 1980 Indian Hindi-language horror film starring Rajesh Khanna as a psychologist doctor opposite Kim, then girlfriend of Danny. The film music and scores composed by R.D. Burman. This is the first and the only film directed by Danny Denzongpa. The film grossed 2 crores and was a commercial hit.","http://dbpedia.org/resource/Aruna_Irani-http://dbpedia.org/resource/Danny_Denzongpa-http://dbpedia.org/resource/Kim_Yashpal-http://dbpedia.org/resource/Rajesh_Khanna-http://dbpedia.org/resource/Shashikala-http://dbpedia.org/resource/Suresh_Oberoi","Phir Wohi Raat","http://dbpedia.org/resource/Category:1980_directorial_debut_films-http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_Hindi-language_films-http://dbpedia.org/resource/Category:Films_scored_by_R._D._Burman-http://dbpedia.org/resource/Category:Hindi-language_films-http://dbpedia.org/resource/Category:Hindi-language_horror_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_ghost_films-http://dbpedia.org/resource/Category:Indian_horror_films","na","http://dbpedia.org/resource/Danny_Denzongpa","na","","http://dbpedia.org/resource/Hindi"
"http://dbpedia.org/resource/Nightmare_City","11437048","Nightmare City (Italian: Incubo sulla città contaminata: released in the United States as City of the Walking Dead) is a 1980 science-fiction horror film directed by Umberto Lenzi. The film stars Hugo Stiglitz as a television news reporter who witnesses the collapse of order in a city overrun by irradiated blood-drinking ghouls. Victims of the ghouls rise from the dead to join the host, adding to the chaos.","-Laura Trotter-http://dbpedia.org/resource/Hugo_Stiglitz-http://dbpedia.org/resource/Maria_Rosaria_Omaggio-http://dbpedia.org/resource/Mel_Ferrer","Nightmare City","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_science_fiction_horror_films-http://dbpedia.org/resource/Category:Apocalyptic_films-http://dbpedia.org/resource/Category:Films_directed_by_Umberto_Lenzi-http://dbpedia.org/resource/Category:Films_scored_by_Stelvio_Cipriani-http://dbpedia.org/resource/Category:Films_set_in_Rome-http://dbpedia.org/resource/Category:Films_shot_in_Madrid-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Mexican_films-http://dbpedia.org/resource/Category:Mexican_science_fiction_horror_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_science_fiction_horror_films","na","http://dbpedia.org/resource/Umberto_Lenzi","na","","na"
"http://dbpedia.org/resource/Eaten_Alive!","12706152","Eaten Alive! (Italian: Mangiati vivi!) is a 1980 Italian horror film directed by Umberto Lenzi. The film is about a young woman (Janet Agren) who is searching for her sister after her abduction by a cult in the jungles of New Guinea.","-Fiamma Maglione-Ivan Rassimov-Janet Agren-Me Me Lai-Mel Ferrer-Paola Senatore-Robert Kerman","Eaten Alive!","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:Cannibal-boom_films-http://dbpedia.org/resource/Category:Films_about_missing_people-http://dbpedia.org/resource/Category:Films_directed_by_Umberto_Lenzi-http://dbpedia.org/resource/Category:Films_produced_by_Luciano_Martino-http://dbpedia.org/resource/Category:Italian-language_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Italian_horror_films-http://dbpedia.org/resource/Category:Splatter_films","na","http://dbpedia.org/resource/Umberto_Lenzi","na","","na"
"http://dbpedia.org/resource/Mondo_Cannibale","24245794","Mondo Cannibale (English: Cannibal World ; also known as The Cannibals, Die Blonde Göttin, White Cannibal Queen, A Woman for the Cannibals and Barbarian Goddess) is a 1980 Spanish-Italian cannibal exploitation film directed by Jesús Franco. It stars a then-17 year old Sabrina Siani and Al Cliver. It is one of two cannibal films directed by Franco starring Cliver, the other being Devil Hunter.","-Olivier Mathot-Pamlea Stanford-http://dbpedia.org/resource/Al_Cliver-http://dbpedia.org/resource/Sabrina_Siani","Mondo Cannibale","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_exploitation_films-http://dbpedia.org/resource/Category:Cannibal-boom_films-http://dbpedia.org/resource/Category:Films_directed_by_Jesús_Franco-http://dbpedia.org/resource/Category:Films_scored_by_Roberto_Pregadio-http://dbpedia.org/resource/Category:Films_shot_in_Portugal-http://dbpedia.org/resource/Category:Italian-language_films-http://dbpedia.org/resource/Category:Italian_erotic_horror_films-http://dbpedia.org/resource/Category:Italian_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_horror_films","na","http://dbpedia.org/resource/Jesús_Franco","na","","na"
"http://dbpedia.org/resource/The_Fog","1443093","The Fog is a 1980 American supernatural horror film directed by John Carpenter, who also co-wrote the screenplay and created the music for the film. It stars Adrienne Barbeau, Jamie Lee Curtis, Tom Atkins, Janet Leigh and Hal Holbrook. It tells the story of a strange, glowing fog that sweeps over a small coastal town in California, bringing with it the vengeful ghosts of mariners who were killed in a shipwreck there 100 years before.","http://dbpedia.org/resource/Adrienne_Barbeau-http://dbpedia.org/resource/Hal_Holbrook-http://dbpedia.org/resource/Jamie_Lee_Curtis-http://dbpedia.org/resource/Janet_Leigh-http://dbpedia.org/resource/John_Houseman","The Fog","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980_independent_films-http://dbpedia.org/resource/Category:1980s_ghost_films-http://dbpedia.org/resource/Category:1980s_horror_thriller_films-http://dbpedia.org/resource/Category:1980s_mystery_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_mystery_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_zombie_films-http://dbpedia.org/resource/Category:Embassy_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_John_Carpenter-http://dbpedia.org/resource/Category:Films_produced_by_Debra_Hill-http://dbpedia.org/resource/Category:Films_scored_by_John_Carpenter-http://dbpedia.org/resource/Category:Films_set_in_California-http://dbpedia.org/resource/Category:Films_shot_in_California-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Debra_Hill-http://dbpedia.org/resource/Category:Films_with_screenplays_by_John_Carpenter","http://dbpedia.org/resource/Dean_Cundey","http://dbpedia.org/resource/John_Carpenter","2.13E7","http://dbpedia.org/resource/Debra_Hill","English"
"http://dbpedia.org/resource/The_Watcher_in_the_Woods_(1980_film)","4187903","The Watcher in the Woods is a 1980 American supernatural horror film directed by John Hough and Vincent McEveety and starring Bette Davis, Carroll Baker, Lynn-Holly Johnson, Kyle Richards, and David McCallum. Based on the 1976 novel by Florence Engel Randall, the film tells the story of a teenage girl and her little sister who become encompassed in a supernatural mystery regarding a missing girl in the woods surrounding their new home in the English countryside.","-Bette Davis-Carroll Baker-David McCallum-Kyle Richards-Lynn-Holly Johnson","The Watcher in the Woods","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_ghost_films-http://dbpedia.org/resource/Category:1980s_mystery_films-http://dbpedia.org/resource/Category:1980s_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_mystery_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_supernatural_thriller_films-http://dbpedia.org/resource/Category:American_thriller_films-http://dbpedia.org/resource/Category:Films_based_on_American_novels-http://dbpedia.org/resource/Category:Films_based_on_mystery_novels-http://dbpedia.org/resource/Category:Films_directed_by_John_Hough-http://dbpedia.org/resource/Category:Films_produced_by_Ron_W._Miller-http://dbpedia.org/resource/Category:Films_scored_by_Stanley_Myers-http://dbpedia.org/resource/Category:Films_set_in_country_houses-http://dbpedia.org/resource/Category:Films_set_in_forests-http://dbpedia.org/resource/Category:Films_shot_at_Pinewood_Studios-http://dbpedia.org/resource/Category:Mystery_horror_films-http://dbpedia.org/resource/Category:Walt_Disney_Pictures_films","http://dbpedia.org/resource/Alan_Hume","http://dbpedia.org/resource/John_Hough_(director)","5000000.0","http://dbpedia.org/resource/Ron_W._Miller","English"
"http://dbpedia.org/resource/The_Shining_(film)","1186616","The Shining is a 1980 psychological horror film produced and directed by Stanley Kubrick and co-written with novelist Diane Johnson. The film is based on Stephen King's 1977 novel of the same name and stars Jack Nicholson, Shelley Duvall, Scatman Crothers, and Danny Lloyd.","-Danny Lloyd-Jack Nicholson-Scatman Crothers-Shelley Duvall","The Shining","http://dbpedia.org/resource/Category:1980_films-http://dbpedia.org/resource/Category:1980_horror_films-http://dbpedia.org/resource/Category:1980s_ghost_films-http://dbpedia.org/resource/Category:1980s_psychological_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_horror_films-http://dbpedia.org/resource/Category:British_psychological_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Familicide_in_fiction-http://dbpedia.org/resource/Category:Films_about_alcoholism-http://dbpedia.org/resource/Category:Films_about_domestic_violence-http://dbpedia.org/resource/Category:Films_about_dysfunctional_families-http://dbpedia.org/resource/Category:Films_about_telepathy-http://dbpedia.org/resource/Category:Films_about_writers-http://dbpedia.org/resource/Category:Films_based_on_American_horror_novels-http://dbpedia.org/resource/Category:Films_based_on_works_by_Stephen_King-http://dbpedia.org/resource/Category:Films_directed_by_Stanley_Kubrick-http://dbpedia.org/resource/Category:Films_produced_by_Stanley_Kubrick-http://dbpedia.org/resource/Category:Films_scored_by_Wendy_Carlos-http://dbpedia.org/resource/Category:Films_set_in_Colorado-http://dbpedia.org/resource/Category:Films_set_in_hotels-http://dbpedia.org/resource/Category:Films_shot_at_Elstree_Studios-http://dbpedia.org/resource/Category:Films_shot_at_Pinewood_Studios-http://dbpedia.org/resource/Category:Films_shot_in_California-http://dbpedia.org/resource/Category:Films_shot_in_Colorado-http://dbpedia.org/resource/Category:Films_shot_in_Hertfordshire-http://dbpedia.org/resource/Category:Films_shot_in_Montana-http://dbpedia.org/resource/Category:Films_shot_in_Oregon-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Diane_Johnson-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Stanley_Kubrick-http://dbpedia.org/resource/Category:The_Shining_(franchise)-http://dbpedia.org/resource/Category:United_States_National_Film_Registry_films-http://dbpedia.org/resource/Category:Warner_Bros._films","http://dbpedia.org/resource/John_Alcott","http://dbpedia.org/resource/Stanley_Kubrick","4.7E7","http://dbpedia.org/resource/Stanley_Kubrick","English"
