"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/Cthulhu_(2000_film)","10653357","Cthulhu is a 2000 Australian low budget horror film that was directed, produced, and written by Damian Heffernan. It is mostly based on two Lovecraft stories, "The Thing on the Doorstep" and The Shadow Over Innsmouth. It stars Adam Somes as a young student that discovers that his best friend has become involved in a cult intent on raising Cthulhu. It screened at the Melbourne Underground Film Festival, after which point it was purchased by Channel 9 for screening in Australia as part of their Australian content quota obligations. The film was also purchased by Trend Films in Italy for screening via their Satellite Television network.","Malcolm Miller--Melissa Georgiou--Paul Douglas","Cthulhu","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Australian_films-http://dbpedia.org/resource/Category:Australian_horror_films-http://dbpedia.org/resource/Category:Cthulhu_Mythos_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_based_on_multiple_works-http://dbpedia.org/resource/Category:Films_based_on_works_by_H._P._Lovecraft-http://dbpedia.org/resource/Category:Works_based_on_The_Shadow_over_Innsmouth","na","na","na","","http://dbpedia.org/resource/English_language"
"http://dbpedia.org/resource/Bloody_Murder","10069804","Bloody Murder (also known as Scream Bloody Murder in the United Kingdom) is a 2000 American slasher film directed by Ralph E. Portillo and written by John R. Stevenson. It stars Jessica Morris, Crystalle Ford, Peter Guillemette, and Patrick Cavanaugh. The plot follows a group of counselors working at a summer camp, where a masked assailant begins a murder spree. The film was released direct-to-video. Bloody Murder is often criticized for being too similar to the Friday the 13th and Scream franchises.","--Crystalle Ford--Peter Guillemette--http://dbpedia.org/resource/Jessica_Morris--http://dbpedia.org/resource/Patrick_Cavanaugh","Bloody Murder","http://dbpedia.org/resource/Category:American_police_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:Films_set_in_forests","na","na","na","","English"
"http://dbpedia.org/resource/Supernova_(2000_film)","2707684","Supernova is a 2000 science fiction horror film written by David C. Wilson, William Malone and Daniel Chuba and directed by Walter Hill, credited as "Thomas Lee." "Thomas Lee" was chosen as a directorial pseudonym for release, as the name Alan Smithee had become too well known as a badge of a film being disowned by its makers. It was originally developed in 1988 by director William Malone as "Dead Star," with paintings by H. R. Giger and a plot that had been called "Hellraiser in outer space." Jack Sholder was hired for substantial uncredited reshoots, and Francis Ford Coppola was brought in for editing purposes. Various sources suggest that little of Hill's work remains in the theatrical cut of the film. The film shares several plot similarities with the film Event Horizon, released in 19","--Angela Bassett--James Spader--Lou Diamond Phillips--Peter Facinelli--Robert Forster--Robin Tunney--Wilson Cruz","Supernova","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_science_fiction_horror_films-http://dbpedia.org/resource/Category:2000s_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_space_adventure_films-http://dbpedia.org/resource/Category:American_thriller_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Fiction_about_supernovae-http://dbpedia.org/resource/Category:Films_directed_by_Alan_Smithee-http://dbpedia.org/resource/Category:Films_directed_by_Walter_Hill-http://dbpedia.org/resource/Category:Films_set_in_the_22nd_century-http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films-http://dbpedia.org/resource/Category:Swiss_films-http://dbpedia.org/resource/Category:Swiss_horror_films","http://dbpedia.org/resource/Lloyd_Ahern_II","http://dbpedia.org/resource/Jack_Sholder","1.48E7","http://dbpedia.org/resource/Jamie_Dixon","English"
"http://dbpedia.org/resource/Shadow_of_the_Vampire","213224","Shadow of the Vampire is a 2000 metafiction horror film directed by E. Elias Merhige, written by Steven Katz, and starring John Malkovich and Willem Dafoe. The film is a fictionalized documentary account of the making of the classic vampire film Nosferatu, eine Symphonie des Grauens, directed by F. W. Murnau, during which the film crew began to have disturbing suspicions about their lead actor.","--Cary Elwes--Catherine McCormack--Eddie Izzard--John Aden Gillet--John Malkovich--Ronan Vibert--Udo Kier--Willem Dafoe","Shadow of the Vampire","http://dbpedia.org/resource/Category:Biographical_films_about_actors-http://dbpedia.org/resource/Category:Cultural_depictions_of_actors-http://dbpedia.org/resource/Category:Cultural_depictions_of_film_directors-http://dbpedia.org/resource/Category:Dracula_films-http://dbpedia.org/resource/Category:F._W._Murnau-http://dbpedia.org/resource/Category:Films_about_filmmaking-http://dbpedia.org/resource/Category:Films_about_films-http://dbpedia.org/resource/Category:Films_about_snuff_films-http://dbpedia.org/resource/Category:Films_directed_by_E._Elias_Merhige-http://dbpedia.org/resource/Category:Films_produced_by_Nicolas_Cage-http://dbpedia.org/resource/Category:Films_set_in_1921-http://dbpedia.org/resource/Category:Films_set_in_Czechoslovakia-http://dbpedia.org/resource/Category:Films_set_in_Poland-http://dbpedia.org/resource/Category:Films_set_in_Slovakia-http://dbpedia.org/resource/Category:Films_set_in_castles-http://dbpedia.org/resource/Category:Films_shot_in_Luxembourg-http://dbpedia.org/resource/Category:Luxembourgian_LGBT-related_films-http://dbpedia.org/resource/Category:Luxembourgian_horror_films-http://dbpedia.org/resource/Category:Luxembourgish-language_films-http://dbpedia.org/resource/Category:Period_horror_films-http://dbpedia.org/resource/Category:Saturn_Films_films-http://dbpedia.org/resource/Category:Vampires_in_film","na","http://dbpedia.org/resource/E._Elias_Merhige","1.12E7","","Luxembourgish"
"http://dbpedia.org/resource/Attack_of_the_Killer_Hog","8991887","Attack of the Killer Hog is a 2000 Argentine horror film directed and written by Agustín Cavalieri and Marcos Meroni. The film premiered in December 2000 in Buenos Aires and was released also in Germany with an 18 certificate by Epix Media.","http://dbpedia.org/resource/Gabriel_Grieco","Attack of the Killer Hog","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Argentine_films-http://dbpedia.org/resource/Category:Argentine_horror_films-http://dbpedia.org/resource/Category:German-language_films-http://dbpedia.org/resource/Category:Spanish-language_films","http://dbpedia.org/resource/Fernando_Zago","http://dbpedia.org/resource/Agustín_Cavalieri","na","http://dbpedia.org/resource/Agustín_Cavalieri","Spanish"
"http://dbpedia.org/resource/Junk_(film)","13239685","Junk (JUNK 死霊狩り, Junk Shiryōgari), also known as Dead Evil Hunting, is a 2000 Japanese horror film written and directed by Atsushi Muroga. A blend of the yakuza and zombie film genres, Junk stars Kaori Shimamura as Saki, a member of a group of jewel thieves. While attempting to deliver stolen goods from a heist to a crime syndicate, the thieves must fight to survive against a horde of zombies, the results of illicit experiments by the United States military.","--Nobuyuki Asano--Shû Ehara--Tate Gouta","Junk","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_crime_films-http://dbpedia.org/resource/Category:Crime_horror_films-http://dbpedia.org/resource/Category:Films_about_zombies-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_horror_films-http://dbpedia.org/resource/Category:Yakuza_films","na","http://dbpedia.org/resource/Atsushi_Muroga","na","http://dbpedia.org/resource/Isao_Kurosu","Japanese"
"http://dbpedia.org/resource/Blood_(2000_film)","13443384","Blood is a 2000 horror film directed and written by and starring Adrian Rawlins, Lee Blakemore, and Phil Cornwell.","http://dbpedia.org/resource/Adrian_Rawlins--http://dbpedia.org/resource/Lee_Blakemore--http://dbpedia.org/resource/Phil_Cornwell","Blood","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_shot_in_England","na","http://dbpedia.org/resource/Charly_Cantor","na","http://dbpedia.org/resource/Simon_Markham","English"
"http://dbpedia.org/resource/Voodoo_Academy","1172207","Voodoo Academy is a 2000 Horror/Fantasy film directed by David DeCoteau and starring , Riley Smith, , , , , Drew Fuller, , and .","Ben Indra--Chad Burris--Debra Mayer--Huntley Ritter--Kevin Calisher--Rhett Jordan--Travis Sher--http://dbpedia.org/resource/Drew_Fuller--http://dbpedia.org/resource/Riley_Smith","Voodoo Academy","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Fiction_about_size_change-http://dbpedia.org/resource/Category:Films_about_Voodoo-http://dbpedia.org/resource/Category:Films_directed_by_David_DeCoteau","na","http://dbpedia.org/resource/David_DeCoteau","na","http://dbpedia.org/resource/Charles_Band--http://dbpedia.org/resource/Kirk_Edward_Hansen","English"
"http://dbpedia.org/resource/Island_of_the_Dead_(2000_film)","23022495","Island of the Dead is a 2000 Canadian horror film written by Peter Koper and directed by Tim Southam. Malcolm McDowell stars with Talisa Soto and Bruce Ramsay.","Bruce Ramsay--Kent McQuaid--Malcolm McDowell--Michel Perron--Mos Def--Paul Hopkins--Talisa Soto--Tyrone Benskin","Island of the Dead","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_natural_horror_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_shot_in_Montreal-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Peter_Koper","na","http://dbpedia.org/resource/Tim_Southam","na","http://dbpedia.org/resource/Peter_Koper","English"
"http://dbpedia.org/resource/Meat_Market_(film)","41368172","Meat Market is a 2000 Canadian horror film directed and written by Brian Clement, based on a story by Nick Sheehan and Tania Willard. It stars Claire Westby and Paul Pedrosa as survivors of a zombie apocalypse who team up with a masked Mexican wrestler and a trio of vampires. The film was followed by two sequels, Meat Market 2 and .","--Alison Therriault--Bryn Johnson--Cam Pipes--Chelsey Arentsen--Claire Westby--Clifton Mitchell--Ken Peters--Paul Pedrosa--Teresa Simon","Meat Market","http://dbpedia.org/resource/Category:2000_directorial_debut_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Camcorder_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_independent_films-http://dbpedia.org/resource/Category:Canadian_science_fiction_horror_films-http://dbpedia.org/resource/Category:Canadian_vampire_films-http://dbpedia.org/resource/Category:Canadian_zombie_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_Brian_Clement","na","http://dbpedia.org/resource/Brian_Clement","na","","English"
"http://dbpedia.org/resource/Indriyam","42525309","Indriyam is a 2000 Indian Malayalam horror film directed by George Kithu. The film is about a group of college friends who go into a haunted forest, with Vani Viswanath, Vikram, Nishanth Sagar, Boban Alummoodan And Lena appearing amongst others in the cast. The initial collection was huge and astonishing. The film used possibilities of DTS sound system and was a hit at the box office. It was dubbed and released in Tamil as Manthira Kottai in December 2000, shortly after the success of Sethu, in which Vikram had featured.","http://dbpedia.org/resource/Boban_Alummoodan--http://dbpedia.org/resource/Lena_(actress)--http://dbpedia.org/resource/Nishanth_Sagar--http://dbpedia.org/resource/Vani_Viswanath--http://dbpedia.org/resource/Vikram_(actor)","Indriyam","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_Malayalam-language_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_films","na","na","na","","http://dbpedia.org/resource/Malayalam_language"
"http://dbpedia.org/resource/American_Psycho_(film)","4846576","American Psycho is a 2000 American satirical horror film directed by Mary Harron. Written by Harron and Guinevere Turner, it is based on Bret Easton Ellis's 1991 novel American Psycho. Set in the 1980s, the film stars Christian Bale as Patrick Bateman, a yuppie New York City investment banker who is gradually revealed to be a serial killer preying on prostitutes, work colleagues, and finally random members of the public. The film also stars Willem Dafoe, Jared Leto, Josh Lucas, Chloë Sevigny, Samantha Mathis, Cara Seymour, Justin Theroux, Guinevere Turner, Reg E. Cathey, and Reese Witherspoon.","--Bill Sage--Cara Seymour--Chloë Sevigny--Christian Bale--Guinevere Turner--Jared Leto--Josh Lucas--Justin Theroux--Matt Ross--Reese Witherspoon--Samantha Mathis--Willem Dafoe","American Psycho","http://dbpedia.org/resource/Category:2000_drama_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_black_comedy_films-http://dbpedia.org/resource/Category:2000s_crime_comedy-drama_films-http://dbpedia.org/resource/Category:2000s_serial_killer_films-http://dbpedia.org/resource/Category:American_Psycho-http://dbpedia.org/resource/Category:American_business_films-http://dbpedia.org/resource/Category:American_crime_comedy-drama_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:BDSM_in_films-http://dbpedia.org/resource/Category:Columbia_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Fiction_with_unreliable_narrators-http://dbpedia.org/resource/Category:Films_about_businesspeople-http://dbpedia.org/resource/Category:Films_about_narcissism-http://dbpedia.org/resource/Category:Films_about_psychopaths-http://dbpedia.org/resource/Category:Films_about_the_upper_class-http://dbpedia.org/resource/Category:Films_based_on_American_horror_novels-http://dbpedia.org/resource/Category:Films_based_on_works_by_Bret_Easton_Ellis-http://dbpedia.org/resource/Category:Films_directed_by_Mary_Harron-http://dbpedia.org/resource/Category:Films_scored_by_John_Cale-http://dbpedia.org/resource/Category:Films_set_in_1987-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_set_in_apartment_buildings-http://dbpedia.org/resource/Category:Films_set_in_the_1980s-http://dbpedia.org/resource/Category:Films_shot_in_New_York_City-http://dbpedia.org/resource/Category:Films_shot_in_Toronto-http://dbpedia.org/resource/Category:Lionsgate_films-http://dbpedia.org/resource/Category:Postmodern_films-http://dbpedia.org/resource/Category:Wall_Street_films","http://dbpedia.org/resource/Andrzej_Sekuła","http://dbpedia.org/resource/Mary_Harron","3.43E7","http://dbpedia.org/resource/Chris_Hanley--http://dbpedia.org/resource/Edward_R._Pressman","English"
"http://dbpedia.org/resource/Final_Destination_(film)","219712","Final Destination is a 2000 American supernatural horror film directed by James Wong, with a screenplay written by James Wong, Glen Morgan, and Jeffrey Reddick, based on a story by Reddick. It is the first installment in the Final Destination film series and stars Devon Sawa, Ali Larter, Kerr Smith, and Tony Todd. Sawa portrays a teenager who cheats death after having a premonition of a catastrophic plane explosion. He and several of his classmates leave the plane before the explosion occurs, but Death later takes the lives of those who were meant to die on the plane.","--Ali Larter--Devon Sawa--Kerr Smith--Tony Todd","The Complete Original Motion Picture Score","http://dbpedia.org/resource/Category:2000_directorial_debut_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_horror_thriller_films-http://dbpedia.org/resource/Category:2000s_teen_horror_films-http://dbpedia.org/resource/Category:American_aviation_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_splatter_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:Films_about_aviation_accidents_or_incidents-http://dbpedia.org/resource/Category:Films_directed_by_James_Wong_(filmmaker)-http://dbpedia.org/resource/Category:Films_scored_by_Shirley_Walker-http://dbpedia.org/resource/Category:Films_set_in_2000-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_set_in_airports-http://dbpedia.org/resource/Category:Films_set_on_airplanes-http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco-http://dbpedia.org/resource/Category:Films_shot_in_Toronto-http://dbpedia.org/resource/Category:Films_shot_in_Vancouver-http://dbpedia.org/resource/Category:Final_Destination_films-http://dbpedia.org/resource/Category:New_Line_Cinema_films","http://dbpedia.org/resource/Robert_McLachlan_(cinematographer)","http://dbpedia.org/resource/James_Wong_(filmmaker)","1.129E8","http://dbpedia.org/resource/Glen_Morgan","English"
"http://dbpedia.org/resource/Book_of_Shadows:_Blair_Witch_2","1189552","Book of Shadows: Blair Witch 2 is a 2000 American metafiction psychological horror film, directed and co-written by Joe Berlinger and starring Jeffrey Donovan, Stephen Barker Turner, Kim Director, Erica Leerhsen, and Tristine Skyler. The film was immediately greenlit upon pitch due to the surprising success of its predecessor, the wildly successful 1999 film The Blair Witch Project. Stylistically different from the first film, the plot revolves around a group of people fascinated by the mythology surrounding The Blair Witch Project film; they go into the Black Hills where the original film was shot, and they experience supernatural phenomena and psychological unraveling.","--Erica Leerhsen--Jeffrey Donovan--Kim Director--Stephen Barker Turner--Tristine Skyler","Blair Witch 2: Book Of Shadows","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_psychological_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Artisan_Entertainment_films-http://dbpedia.org/resource/Category:Blair_Witch_(franchise)-http://dbpedia.org/resource/Category:Films_about_Wicca-http://dbpedia.org/resource/Category:Films_about_films-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_based_on_urban_legends-http://dbpedia.org/resource/Category:Films_directed_by_Joe_Berlinger-http://dbpedia.org/resource/Category:Films_scored_by_Carter_Burwell-http://dbpedia.org/resource/Category:Films_set_in_1998-http://dbpedia.org/resource/Category:Films_set_in_1999-http://dbpedia.org/resource/Category:Films_set_in_Maryland-http://dbpedia.org/resource/Category:Films_shot_in_Baltimore-http://dbpedia.org/resource/Category:Films_shot_in_Maryland-http://dbpedia.org/resource/Category:Films_shot_in_New_York_City-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Joe_Berlinger-http://dbpedia.org/resource/Category:Haxan_Films_films-http://dbpedia.org/resource/Category:Lionsgate_films","http://dbpedia.org/resource/Nancy_Schreiber","http://dbpedia.org/resource/Joe_Berlinger","4.77E7","","English"
"http://dbpedia.org/resource/Faust:_Love_of_the_Damned","3041635","Faust: Love of the Damned is a 2000 Spanish English-language superhero horror film directed by Brian Yuzna. It is adapted from a screenplay by David Quinn and Miguel Tejada-Flores based on the comic book of the same name by Tim Vigil and David Quinn. It was produced by Ted Chalmers, Carlos, Julio and Antonio Fernández, Bea Morillas, Miguel Torrente and Brian Yuzna. It premiered at the Sitges International Fantastic Film Festival on 12 October 2000.","Isabel Brook--Jennifer Rope--http://dbpedia.org/resource/Andrew_Divoff--http://dbpedia.org/resource/Jeffrey_Combs--http://dbpedia.org/resource/Mark_Frost_(actor)","Faust: Love of the Damned: Music from and Inspired by the Original Motion Picture Soundtrack","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_superhero_films-http://dbpedia.org/resource/Category:Action_horror_films-http://dbpedia.org/resource/Category:Dark_fantasy_films-http://dbpedia.org/resource/Category:Demons_in_film-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_Satanism-http://dbpedia.org/resource/Category:Films_about_rape-http://dbpedia.org/resource/Category:Films_based_on_American_comics-http://dbpedia.org/resource/Category:Films_directed_by_Brian_Yuzna-http://dbpedia.org/resource/Category:Films_shot_in_Barcelona-http://dbpedia.org/resource/Category:Live-action_films_based_on_comics-http://dbpedia.org/resource/Category:Spanish_action_films-http://dbpedia.org/resource/Category:Spanish_fantasy_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_films_about_revenge-http://dbpedia.org/resource/Category:Spanish_horror_films-http://dbpedia.org/resource/Category:Spanish_supernatural_horror_films-http://dbpedia.org/resource/Category:Spanish_vigilante_films-http://dbpedia.org/resource/Category:Splatter_films-http://dbpedia.org/resource/Category:Superhero_horror_films-http://dbpedia.org/resource/Category:Supervillain_films-http://dbpedia.org/resource/Category:Works_based_on_the_Faust_legend","http://dbpedia.org/resource/Jacques_Haitkin","http://dbpedia.org/resource/Brian_Yuzna","na","http://dbpedia.org/resource/Brian_Yuzna","English"
"http://dbpedia.org/resource/Devadoothan","21141408","Devadoothan (transl. Divine messenger) is a 2000 Indian Malayalam-language mystery horror film directed by Sibi Malayil and written by Raghunath Paleri. The film stars Mohanlal with Jaya Prada, Vijayalakshmi, Vineeth Kumar, Murali, Janardhanan, Jagathy Sreekumar and Sarath Das in prominent roles. The cinematography was done by Santosh Thundiyil and it features original songs and score composed by Vidyasagar. Mohanlal is left-handed in this film.","http://dbpedia.org/resource/Jaya_Pradha--http://dbpedia.org/resource/Mohanlal","Devadoothan","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_Malayalam-language_films-http://dbpedia.org/resource/Category:2000s_horror_thriller_films-http://dbpedia.org/resource/Category:2000s_mystery_thriller_films-http://dbpedia.org/resource/Category:2000s_romantic_musical_films-http://dbpedia.org/resource/Category:Films_directed_by_Sibi_Malayil-http://dbpedia.org/resource/Category:Films_scored_by_Vidyasagar-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_thriller_films-http://dbpedia.org/resource/Category:Indian_mystery_thriller_films-http://dbpedia.org/resource/Category:Indian_romantic_horror_films-http://dbpedia.org/resource/Category:Indian_romantic_musical_films","http://dbpedia.org/resource/Santosh_Thundiyil","http://dbpedia.org/resource/Sibi_Malayil","na","","http://dbpedia.org/resource/Malayalam"
"http://dbpedia.org/resource/The_Crow:_Salvation","877225","The Crow: Salvation is a 2000 American superhero film directed by Bharat Nalluri. Starring Eric Mabius as Alex Corvis and the third installment of The Crow film series, based on the comic book character of the same name by James O'Barr. After its distributor cancelled the intended wide theatrical release due to The Crow: City of Angels' negative critical reception, The Crow: Salvation was released direct-to-video after a limited theatrical run.","--Eric Mabius--Fred Ward--Jodi Lyn O'Keefe--Kirsten Dunst--William Atherton","The Crow: Salvation","http://dbpedia.org/resource/Category:American_crime_action_films-http://dbpedia.org/resource/Category:Films_about_grieving","na","http://dbpedia.org/resource/Bharat_Nalluri","na","http://dbpedia.org/resource/Jeff_Most","English"
"http://dbpedia.org/resource/Bruiser_(film)","2894603","Bruiser is a 2000 French horror-thriller film written and directed by George A. Romero and starring Jason Flemyng, Peter Stormare and Leslie Hope. Bruiser was filmed in Toronto.","http://dbpedia.org/resource/Jason_Flemyng--http://dbpedia.org/resource/Leslie_Hope--http://dbpedia.org/resource/Peter_Stormare--http://dbpedia.org/resource/Tom_Atkins_(actor)","Bruiser","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000_independent_films-http://dbpedia.org/resource/Category:2000_psychological_thriller_films-http://dbpedia.org/resource/Category:English-language_French_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_directed_by_George_A._Romero-http://dbpedia.org/resource/Category:Films_shot_in_Toronto-http://dbpedia.org/resource/Category:French_films-http://dbpedia.org/resource/Category:French_independent_films-http://dbpedia.org/resource/Category:French_psychological_thriller_films-http://dbpedia.org/resource/Category:Spanish-language_films-http://dbpedia.org/resource/Category:StudioCanal_films","na","http://dbpedia.org/resource/George_A._Romero","na","http://dbpedia.org/resource/Ben_Barenholtz--http://dbpedia.org/resource/Peter_Grunwald","Spanish"
"http://dbpedia.org/resource/Uzumaki_(film)","1233247","Uzumaki (Japanese: うずまき, lit. "Spiral") is a 2000 Japanese horror film based on the manga of the same name by Junji Ito. The feature film directorial debut of Higuchinsky, it stars Eriko Hatsune, , Hinako Saeki and Shin Eun-kyung. The film takes place in a town plagued by a mysterious curse involving spirals. As the film was produced while the manga was still being written and released, it departs from the story of the original work and features a different ending.","--Eriko Hatsune--Fhi Fan--Hinako Saeki--Shin Eun-kyung","Uzumaki","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Discotek_Media-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_supernatural_horror_films-http://dbpedia.org/resource/Category:Live-action_films_based_on_manga","na","http://dbpedia.org/resource/Higuchinsky","na","","Japanese"
"http://dbpedia.org/resource/The_Flying_Dutchman_(2000_film)","68265242","The Flying Dutchman is an American horror film of 2000, directed by Robin P. Murray and starring Catherine Oxenberg, Eric Roberts, and Rod Steiger. The movie has also been called Frozen in Fear and is a re-working of The Mystery of the Wax Museum (1933) and House of Wax (1953). It was released on streaming media on September 11, 2001.","http://dbpedia.org/resource/Catherine_Oxenberg--http://dbpedia.org/resource/Eric_Roberts--http://dbpedia.org/resource/Rod_Steiger","The Flying Dutchman","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:American_action_horror_films-http://dbpedia.org/resource/Category:English-language_films","na","na","na","","English"
